0,6,5,1,1046,17,159,232,173
0,9,19,7,1837,15,184,190,556
0,10,3,2,641,20,39,222,2300
0,4,15,5,2032,2,83,275,551
0,1,17,2,1039,11,20,217,545
1,10,13,4,1900,21,49,159,223
0,12,18,1,710,16,210,75,614
0,6,5,7,1645,14,83,162,282
0,11,15,1,1045,6,140,154,1417
0,1,17,1,849,16,75,284,181
1,5,15,3,1851,8,20,265,1547
0,10,8,6,1339,22,202,63,917
0,1,19,4,1035,17,71,266,320
1,8,16,2,1344,14,161,263,308
0,7,17,7,1724,22,140,72,201
0,6,26,6,1800,2,83,222,868
0,2,20,5,822,23,139,244,289
0,10,8,6,1238,17,204,82,197
1,7,23,7,1401,19,99,213,719
0,9,14,2,1027,7,139,188,418
0,2,7,7,924,15,201,159,1300
1,6,13,1,1449,2,222,83,868
0,7,12,6,1713,19,180,161,2217
0,9,26,7,1825,21,250,134,233
0,7,3,1,655,8,159,266,368
0,4,2,7,1306,8,20,250,215
0,11,10,5,1939,19,213,221,678
0,3,2,4,816,19,286,82,1506
0,4,14,3,715,21,222,3,328
0,2,26,2,1056,16,75,14,623
0,1,7,6,1028,2,161,213,1745
1,7,11,3,1217,8,20,83,732
0,3,13,1,755,19,226,82,1290
1,10,8,6,1940,21,286,233,1137
1,1,4,3,1628,21,31,222,1455
0,11,5,7,1750,16,226,75,256
0,9,12,4,1821,4,258,159,866
0,6,31,3,805,22,209,139,395
0,5,12,3,1119,13,159,222,256
0,5,18,6,856,19,161,213,1745
0,10,21,4,1637,2,278,189,1139
0,1,8,7,1225,14,249,161,109
1,1,15,7,2148,5,207,154,2576
0,9,14,3,840,16,81,202,969
0,12,3,7,1012,2,37,83,631
0,2,15,6,1016,2,83,263,1438
0,10,21,4,1915,14,39,99,200
0,3,21,2,1050,9,20,187,147
0,3,13,7,1428,17,234,213,849
0,7,31,6,841,19,82,268,910
0,6,16,4,1841,15,107,89,1127
0,6,3,5,628,2,83,39,1562
0,8,10,3,1650,15,63,89,95
0,2,15,7,834,2,189,213,1197
1,1,15,6,1927,18,83,182,797
1,5,21,2,1240,21,159,290,365
0,8,30,7,1044,16,180,122,534
0,1,30,6,759,8,189,20,595
1,1,11,3,857,14,199,213,109
0,10,8,7,1645,17,296,213,475
1,9,14,3,2053,2,213,159,1515
0,8,8,1,1138,6,63,50,314
0,4,20,3,1635,16,75,82,1069
1,7,13,4,2036,5,154,48,301
1,7,12,6,2126,20,65,83,936
0,12,15,5,1446,20,153,221,742
0,8,30,7,1307,9,20,73,363
0,4,17,6,1747,15,286,89,983
0,8,25,2,1147,11,20,220,508
1,9,6,3,1110,9,36,20,533
0,10,11,3,1330,6,39,99,200
0,3,1,3,1013,15,89,225,201
0,1,14,6,1929,17,233,161,110
1,10,11,2,1128,14,48,213,473
1,8,24,2,1754,14,83,184,432
1,8,15,7,2239,9,20,46,449
0,10,7,6,800,2,213,82,888
1,9,23,6,2026,14,213,63,316
0,6,1,3,738,20,239,65,130
0,5,13,1,1759,4,258,207,671
1,8,1,1,2023,17,79,213,240
0,6,27,7,1148,23,70,222,551
0,7,30,5,1902,19,258,258,679
0,8,6,7,1025,21,3,290,321
1,4,22,4,2024,17,89,213,235
0,6,15,3,1515,21,271,207,371
0,10,16,6,633,22,145,99,644
1,8,6,7,1621,8,178,20,692
0,6,17,4,838,17,267,290,601
0,6,16,3,2159,15,201,213,334
0,6,3,5,702,8,66,20,446
1,8,16,2,2135,21,222,212,325
1,11,10,5,1709,2,213,83,802
0,4,26,1,952,20,222,238,1891
0,6,25,4,1337,17,204,82,197
0,4,1,4,1118,6,217,99,1024
0,12,27,1,1300,21,276,178,237
1,12,24,5,829,19,218,82,992
1,12,13,3,1810,21,243,159,345
0,8,18,4,1902,8,169,20,453
0,7,30,6,856,23,139,188,418
0,2,16,1,1920,14,75,83,812
0,9,1,4,643,8,159,266,368
0,4,4,1,909,11,20,182,590
0,7,15,6,930,23,181,213,594
0,8,9,3,1500,8,166,20,761
0,3,30,2,1640,9,20,89,594
0,11,22,1,1846,14,213,25,122
0,1,24,7,940,16,75,138,388
0,10,28,3,1010,21,209,178,313
0,10,8,6,653,19,154,161,2475
0,11,28,6,757,9,20,275,483
0,6,23,4,1335,21,249,207,446
1,2,9,2,1741,2,83,209,175
0,12,3,7,1658,17,198,161,267
1,3,28,1,946,9,20,184,332
1,4,15,5,1745,9,20,286,227
0,7,4,2,1955,21,159,248,258
0,5,2,5,1302,22,282,99,194
0,5,28,1,632,6,209,139,395
0,9,30,3,1836,14,46,83,383
0,8,8,2,1625,23,222,290,110
0,11,22,2,600,9,165,20,503
0,5,4,6,1610,8,22,20,813
0,8,4,5,630,14,209,213,693
1,6,31,4,1554,9,20,63,554
1,4,17,6,1425,21,159,144,1591
0,11,3,4,804,8,51,266,347
0,2,3,2,1038,2,83,225,1068
0,1,30,6,1028,6,221,139,1324
0,3,27,6,839,10,82,266,391
0,10,31,7,2032,20,221,50,90
1,4,3,7,1802,16,75,181,429
0,11,26,4,610,21,182,89,229
0,9,30,4,23,15,161,201,1536
0,5,27,6,929,14,213,223,130
1,5,27,7,1602,17,259,103,158
1,4,14,4,1804,14,2,83,158
0,10,21,4,1850,16,122,166,461
0,10,21,5,558,8,217,20,545
0,11,5,7,1717,22,63,166,418
0,2,18,3,1857,21,202,132,303
1,9,30,3,1632,2,82,213,888
0,5,28,1,933,9,290,20,253
1,2,15,7,1911,15,201,81,931
0,1,14,5,1550,21,50,285,842
0,7,6,4,1258,8,249,266,626
1,10,18,1,1940,21,202,31,321
1,10,26,2,1845,14,83,288,237
0,5,2,4,1701,2,189,265,1045
1,2,13,5,2124,9,20,58,457
1,11,24,2,712,18,99,182,711
0,2,20,5,2208,19,161,154,2475
0,6,29,2,1257,16,20,47,960
0,3,4,6,1349,6,107,63,1062
1,8,30,1,818,8,20,180,403
1,10,11,3,1025,23,48,138,284
0,1,19,4,1519,15,89,83,987
1,1,19,3,1407,17,103,161,209
0,5,1,2,1128,8,202,20,425
1,8,20,6,1832,23,20,82,1199
0,9,15,4,1409,22,1,63,339
0,3,11,6,1108,6,140,99,1400
0,9,6,2,724,17,212,161,47
1,9,6,3,1223,9,182,20,590
0,1,28,4,1432,22,140,165,201
0,5,28,1,1756,21,94,161,714
0,6,23,4,516,20,166,65,544
1,2,15,7,1502,14,39,238,612
0,10,19,3,1429,6,140,161,1379
0,3,14,1,1922,16,123,180,449
0,6,24,4,641,4,218,258,550
0,10,3,2,1932,9,202,20,425
0,9,8,4,830,21,178,3,718
0,3,29,1,752,8,39,285,1185
0,1,8,7,952,19,213,83,802
0,9,5,2,1958,8,20,248,1891
0,9,1,4,603,9,109,20,644
0,6,28,7,646,14,65,213,599
0,9,19,1,1450,16,75,110,701
0,9,16,5,1512,11,20,285,406
0,3,9,4,1535,21,269,212,389
0,12,7,4,1903,15,201,37,695
0,9,19,7,1447,22,99,121,605
0,7,13,4,1849,2,83,263,1438
0,5,26,5,1340,8,39,166,185
0,8,30,7,847,12,269,131,2462
0,10,7,5,1928,15,89,199,312
0,9,22,4,1501,20,159,222,256
0,12,22,4,1226,17,289,213,585
1,4,6,4,1325,8,20,26,859
0,8,31,1,1205,15,159,201,1300
1,3,1,3,1630,9,235,20,1027
0,7,2,7,1323,9,20,125,241
0,12,10,1,2126,21,159,268,397
0,12,20,3,2122,11,20,166,761
1,10,19,2,2044,17,267,103,501
0,11,26,4,1030,21,3,222,328
0,7,18,2,1300,21,49,268,358
1,7,5,4,1932,22,257,99,642
0,3,17,4,1425,22,140,290,936
0,6,22,3,754,11,107,221,992
0,1,19,3,545,9,40,83,270
0,8,24,2,1540,21,50,188,377
0,2,6,5,625,14,264,270,342
0,11,17,3,824,17,267,130,402
0,12,12,5,1129,8,94,20,1282
0,9,8,5,2055,17,89,213,235
0,4,28,2,1135,21,94,249,496
0,5,28,1,912,19,161,138,2288
0,11,20,6,2055,20,81,225,205
1,2,24,1,1535,16,81,154,213
0,9,3,7,1831,6,140,63,1091
0,5,13,1,1945,19,213,270,1726
1,4,24,6,818,17,131,266,402
0,9,15,3,750,2,213,39,867
0,2,3,3,655,21,221,37,675
0,3,5,1,1713,2,83,288,237
0,9,20,2,631,8,218,75,1975
1,2,22,6,1047,16,136,180,535
0,1,16,1,629,10,89,82,1123
1,5,9,5,1237,6,269,139,1609
1,1,12,1,1811,2,208,213,4184
0,3,23,5,1105,16,139,75,388
1,2,5,5,1536,21,159,212,197
0,7,27,3,2120,21,37,50,588
0,2,28,5,1830,14,83,6,89
0,10,12,7,2200,23,222,268,647
0,10,19,2,1512,11,20,274,445
0,1,10,2,1810,21,249,207,446
1,11,30,2,1915,6,99,213,719
0,6,6,1,649,14,81,166,214
0,6,10,5,857,6,99,248,2425
0,7,26,1,1612,2,213,275,258
0,6,3,5,635,5,107,167,2327
1,6,5,1,1237,14,166,39,185
0,3,17,5,853,15,199,201,228
0,9,16,5,802,2,99,213,719
0,1,25,2,1105,22,120,139,166
0,6,8,3,816,20,65,247,600
0,1,25,2,831,17,161,269,135
0,11,29,1,809,21,269,182,1790
0,12,8,6,1442,21,249,222,304
1,4,19,2,1232,8,166,217,1035
1,3,3,5,826,20,221,225,267
0,12,22,5,631,17,70,82,72
0,8,8,1,2044,2,83,218,1616
0,8,3,3,541,22,267,139,1195
0,5,7,3,1657,22,242,99,278
1,6,14,1,1944,4,258,157,680
0,5,7,2,1123,20,65,247,600
0,10,16,6,1507,15,89,50,408
0,11,28,6,1054,9,20,140,781
0,3,10,6,857,15,161,201,1536
0,3,26,5,1156,22,165,139,201
0,3,2,4,1109,4,233,257,987
0,5,16,3,1759,6,140,258,1635
0,12,13,2,1815,6,50,63,314
0,5,11,7,1452,6,81,99,199
0,12,18,1,1146,14,83,16,313
1,9,3,6,1607,9,20,147,406
1,3,13,1,1242,8,161,20,1946
0,12,19,2,1610,2,83,213,802
0,9,5,1,1348,17,82,184,872
0,2,15,6,1001,15,121,201,408
0,6,7,3,1306,6,217,63,1020
1,7,3,1,1428,17,297,139,123
0,10,8,6,916,19,161,156,2504
1,6,5,1,1747,22,262,139,192
1,7,12,6,2155,7,139,233,372
0,4,13,2,631,19,249,213,1723
0,12,13,3,842,19,218,213,1739
0,1,15,7,2313,19,161,154,2475
0,12,6,3,1751,4,17,257,1449
0,6,20,1,2100,21,226,221,267
1,9,21,3,1245,9,20,173,369
0,12,18,7,1505,21,22,94,528
0,7,4,2,1901,7,245,138,289
0,12,15,4,634,4,218,248,933
0,6,31,4,1253,9,267,201,991
0,9,24,5,1741,6,259,139,1635
0,1,25,1,1813,17,96,258,451
1,3,10,6,2037,2,83,288,237
0,7,14,4,1725,21,49,159,223
0,1,24,7,2115,14,83,301,281
0,12,21,4,730,16,154,20,760
0,3,16,3,2039,14,83,264,228
0,10,27,2,1654,19,213,218,1739
1,12,9,7,2026,21,207,222,646
0,4,21,3,817,17,267,292,175
0,6,3,5,1245,7,26,138,326
0,6,2,4,1013,8,82,154,1626
0,2,15,7,1700,21,50,37,588
0,5,29,1,1011,15,190,89,238
0,12,29,3,1211,17,267,186,575
0,2,13,4,1327,6,250,139,191
0,10,21,5,1559,17,305,146,58
0,8,15,1,1409,2,213,99,719
0,3,8,4,1448,17,51,266,347
1,8,10,3,1359,19,259,266,599
0,11,25,4,1925,14,249,161,109
0,5,21,2,1346,22,99,201,1008
1,2,11,4,1106,17,249,161,109
0,3,8,4,653,9,21,20,765
0,1,19,3,1502,16,75,119,416
0,2,14,5,104,6,159,139,1222
0,6,18,5,1853,8,213,20,606
0,4,30,4,825,21,159,266,368
1,9,16,5,1408,22,121,63,214
0,4,22,4,556,20,178,81,950
0,8,16,1,1220,17,92,266,200
0,6,14,2,855,20,39,166,185
0,10,16,6,2046,6,140,94,667
0,9,10,7,1206,15,218,201,1426
0,2,22,7,1103,8,159,20,1747
0,10,13,3,910,21,276,182,251
0,5,14,2,830,21,26,50,283
0,10,19,3,1207,20,222,3,328
0,1,26,3,906,19,140,82,861
0,9,3,6,930,15,236,201,490
0,2,16,7,2002,11,107,20,581
0,5,17,5,1753,9,20,37,214
0,5,7,2,1450,17,267,124,463
0,10,5,4,649,20,81,144,499
0,1,24,7,2220,15,89,213,235
0,7,16,6,1830,21,207,38,511
0,2,13,4,653,4,159,257,866
0,6,14,2,2149,2,83,82,641
0,7,12,7,855,19,213,166,733
0,7,9,1,1144,11,159,20,1747
0,6,16,3,1140,16,75,89,229
0,3,7,2,1317,19,213,265,2072
0,1,27,3,641,5,207,167,353
0,11,17,3,603,8,296,20,152
0,2,17,2,1155,11,220,20,508
0,9,6,2,1910,15,201,144,503
0,8,3,4,1154,2,83,103,1313
0,2,3,3,2041,20,159,83,1055
0,8,31,2,1117,11,180,20,403
0,6,14,1,2019,14,75,213,264
0,11,25,4,942,15,184,37,200
0,8,10,4,1810,6,140,161,1379
0,9,14,3,846,21,234,50,328
0,3,20,7,1502,2,83,37,631
0,7,14,4,1958,9,112,20,508
0,6,28,7,555,2,99,83,1372
0,2,3,3,1108,20,65,180,468
0,8,31,1,1947,14,213,63,316
1,6,11,6,821,8,166,107,1076
0,8,22,7,1830,21,202,37,471
0,11,14,7,1937,8,20,225,526
0,8,6,7,936,17,161,248,109
0,7,10,2,1625,16,239,154,426
0,2,16,7,750,16,39,154,187
0,6,13,1,1226,2,213,290,1437
0,2,12,1,635,17,110,82,483
0,9,1,4,1647,19,242,213,642
0,4,24,5,1020,4,258,17,1449
0,11,11,6,1546,20,39,81,399
0,11,5,6,552,15,199,89,312
0,9,12,4,1444,19,202,82,1062
0,11,28,6,1412,19,83,213,802
0,6,12,3,1434,22,99,214,284
0,8,26,3,1948,11,39,221,280
0,6,5,7,1750,8,201,20,906
0,4,22,4,2101,17,267,82,391
0,9,13,2,934,17,96,218,106
0,8,24,1,2123,2,213,83,802
0,11,5,6,1448,13,222,225,1813
0,4,17,6,631,19,259,161,337
0,7,9,1,541,8,39,20,946
0,7,27,3,1132,8,217,20,545
0,2,15,7,1136,22,31,139,562
0,1,16,7,1130,6,250,139,191
0,10,7,5,2245,19,264,213,1829
1,11,15,1,1426,2,202,166,1183
0,11,20,7,2226,2,168,161,2615
0,7,19,3,642,20,161,222,370
1,10,16,6,1500,21,271,207,371
0,4,30,4,838,15,258,131,2677
0,9,28,2,1509,14,99,39,200
0,6,23,4,741,2,264,213,1829
0,1,31,1,1235,22,63,201,622
0,7,20,4,2018,5,154,268,2521
0,8,6,6,1618,2,277,189,1107
0,4,28,2,1037,14,169,213,552
1,11,24,3,1749,5,217,154,1028
1,12,5,3,1929,14,213,280,714
0,10,21,5,1922,20,89,222,1671
0,7,29,5,1719,15,132,201,3972
0,8,14,6,1000,14,274,83,113
0,8,11,4,1049,14,83,63,1021
0,1,30,7,847,22,99,201,1008
0,10,6,5,2258,23,159,139,1222
0,4,19,2,1109,4,258,159,866
0,12,12,5,1711,17,269,258,86
0,9,18,6,1606,22,140,153,817
0,9,8,5,1738,16,245,154,264
0,3,31,3,1109,17,259,237,462
1,3,20,1,1956,21,22,37,756
0,3,7,3,629,21,107,153,318
0,12,10,7,1622,8,154,217,1028
0,7,1,5,1850,15,199,201,228
0,10,3,2,1725,17,82,198,960
0,4,15,5,1345,2,161,22,1242
1,5,3,5,1956,20,65,107,631
0,10,26,1,1541,19,286,213,1012
0,1,28,4,1613,20,65,189,650
1,11,4,5,2005,21,222,268,647
0,1,12,7,1722,6,145,99,644
0,4,6,3,2250,13,159,83,1055
1,5,20,1,2055,21,264,161,308
1,12,1,5,1040,14,83,123,862
1,1,26,2,1806,21,178,161,1363
1,4,15,5,1251,8,159,266,368
0,1,11,3,1955,20,166,81,214
0,8,11,5,800,11,20,182,590
0,4,22,5,708,15,89,20,594
1,9,8,5,1939,15,89,161,1979
0,7,17,1,855,21,148,50,220
0,6,29,1,1315,21,217,50,883
0,6,23,5,901,15,259,201,1589
0,5,8,4,1057,19,259,139,1635
1,4,28,2,1710,22,99,14,143
0,1,19,3,1255,21,133,72,187
0,2,26,3,1814,14,83,250,925
0,2,20,4,1805,19,259,213,1846
0,2,26,2,1109,14,83,184,432
1,3,22,3,1158,16,82,75,1069
0,10,14,5,1311,15,132,257,2677
0,3,15,2,1339,20,82,221,1557
0,5,1,3,828,20,222,257,1107
1,4,4,1,1411,22,26,99,116
0,10,19,2,1255,14,164,83,785
0,1,15,7,1335,22,79,63,162
0,8,7,7,1420,9,299,20,264
0,3,9,4,938,2,83,222,868
0,1,10,2,842,7,139,37,542
0,1,19,4,1841,8,251,20,215
0,4,30,4,1729,15,89,138,383
0,5,28,7,1758,14,249,161,109
0,5,5,7,1329,22,140,118,376
0,11,31,2,2126,19,168,258,2447
0,11,19,5,1509,8,39,20,946
0,12,22,4,1125,14,239,39,612
1,6,2,4,1915,6,213,139,925
1,9,27,1,1250,17,259,70,963
0,1,16,1,1237,8,75,82,1069
1,6,4,7,2040,21,243,38,335
0,2,2,2,1442,14,239,39,612
0,9,13,1,1248,17,174,266,461
0,12,28,3,1819,21,291,159,365
1,11,31,3,1630,17,259,198,77
0,8,1,7,1443,14,83,132,247
0,2,31,1,1823,19,258,82,1024
0,1,25,1,941,17,28,161,109
1,6,14,1,1716,19,166,82,1619
0,2,7,6,1659,8,166,20,761
0,5,17,5,1125,5,167,154,2465
0,7,11,2,1607,15,123,89,508
0,9,24,4,1700,22,121,63,214
0,10,1,5,1729,8,234,75,722
0,10,7,5,1003,19,213,258,1846
1,7,6,5,1630,21,159,182,1521
0,8,31,2,637,20,154,222,2153
0,4,7,4,645,21,107,148,1093
0,11,24,3,1115,23,65,138,321
0,4,28,3,1815,15,102,201,223
0,7,10,2,1941,15,89,222,1671
0,1,13,5,1905,23,222,290,110
0,11,15,1,1825,20,188,65,737
0,12,29,4,1809,12,161,131,2556
0,12,19,2,2156,6,259,99,2565
0,7,17,7,1923,2,50,275,737
0,12,29,4,1544,19,218,258,550
0,2,28,4,1821,2,180,83,984
0,7,9,7,1040,7,180,138,758
1,10,3,2,1959,6,99,161,2454
0,7,26,2,2040,21,63,182,307
1,10,19,3,2157,21,286,37,612
0,7,30,5,1930,19,139,39,413
0,6,25,4,2156,21,182,89,229
0,3,29,2,628,17,116,266,217
0,10,22,5,2118,22,140,169,374
0,6,3,6,659,15,201,285,1307
0,4,4,1,1228,7,251,138,515
0,12,20,3,1407,11,53,20,528
0,3,28,7,1032,17,82,170,423
0,7,1,6,1001,2,154,161,2475
0,10,6,4,1452,8,271,266,588
0,3,15,2,817,7,139,159,2066
0,6,8,3,1621,2,159,83,1055
0,10,25,1,743,14,213,25,122
1,3,19,7,2329,19,259,99,2565
0,7,31,6,1540,16,221,154,94
0,10,30,6,1722,2,37,161,1797
0,5,27,6,1502,7,139,188,418
0,12,7,5,846,2,202,275,604
0,10,4,2,600,16,37,75,230
0,1,1,7,1530,22,169,139,374
0,6,24,4,537,14,169,83,304
1,12,1,5,1646,15,286,89,983
0,12,26,7,1005,19,159,161,236
0,8,31,2,1830,21,222,31,1455
0,11,25,3,805,11,20,238,356
1,3,14,1,1915,6,140,39,1597
1,11,1,2,1755,16,30,75,906
1,9,15,3,1831,6,99,248,2425
0,11,6,7,1000,16,242,166,292
0,6,29,1,1408,14,83,273,113
0,12,3,1,1200,21,207,270,371
0,6,16,4,841,8,3,20,1269
1,9,18,6,719,15,145,184,381
1,12,15,5,1952,21,264,270,342
0,2,6,5,1316,19,209,82,495
0,2,31,7,1057,11,39,50,370
0,8,9,2,1812,7,217,138,859
0,8,24,1,939,22,140,28,1428
0,11,10,4,1801,7,286,138,810
0,11,7,2,727,23,222,167,355
1,7,12,6,2042,19,82,161,862
0,7,12,6,827,19,82,50,1491
0,8,20,6,1810,16,75,201,596
0,3,28,7,1138,19,82,248,853
0,2,15,7,1653,22,201,139,1034
0,4,6,3,1415,16,53,75,214
0,6,20,1,1518,2,3,83,569
0,11,7,2,1133,14,181,213,594
0,3,5,1,948,8,20,99,745
0,1,3,2,1413,8,99,20,745
0,5,18,5,1040,15,89,48,240
1,9,20,2,2006,17,254,258,191
0,9,9,5,2108,22,20,139,689
0,8,24,1,2017,19,213,266,1249
0,8,29,7,523,6,154,139,1417
1,12,27,1,1611,15,89,222,1671
1,9,22,4,1757,2,83,201,852
0,1,11,4,1945,21,234,182,842
0,7,21,5,919,21,243,161,390
0,4,26,7,1717,7,235,138,494
0,4,31,6,1844,21,180,132,848
0,3,26,5,1344,13,159,258,414
0,3,7,3,2124,5,167,138,2277
0,7,5,3,1414,8,83,20,732
0,5,30,2,1712,2,259,161,337
1,7,13,4,1059,19,82,138,1452
0,12,9,6,858,19,213,258,1846
0,7,2,1,1000,21,249,182,1728
1,5,21,1,1628,6,140,20,689
0,11,9,3,1305,22,140,164,828
1,7,23,7,1425,14,213,79,240
0,9,19,1,551,22,193,139,262
0,6,23,5,1455,20,81,166,214
0,3,12,4,2209,19,213,258,1846
0,7,14,5,1006,19,63,213,316
0,7,11,3,1443,16,166,122,461
0,9,21,2,710,21,182,222,1444
0,11,7,2,1006,21,267,38,291
0,6,8,4,1028,8,75,131,4433
0,8,6,7,1850,17,271,161,36
0,9,16,4,1048,11,50,244,277
0,11,31,3,1426,22,140,118,376
0,6,2,5,1855,20,81,166,214
0,8,7,1,1324,19,82,161,862
0,5,6,2,1020,21,210,182,423
0,2,2,1,944,22,140,28,1428
0,2,25,1,600,21,3,178,718
0,7,2,1,1439,22,245,63,245
0,8,16,1,1156,20,39,166,185
0,10,28,4,600,9,219,20,247
1,11,22,1,1534,11,20,274,445
0,8,7,7,1556,6,140,221,1324
1,8,17,3,1158,14,213,48,473
0,6,26,6,2052,17,213,158,179
0,11,7,1,1946,17,159,103,258
0,2,3,3,1245,23,276,65,575
0,12,12,5,1737,4,258,207,671
1,10,14,4,1810,21,148,37,803
0,7,14,4,900,19,213,161,1745
0,4,15,4,1846,4,258,167,965
1,11,27,5,2043,5,217,154,1028
0,3,11,6,1749,14,123,213,577
0,4,26,7,1721,2,83,238,1062
1,2,20,5,1706,2,213,248,1723
0,9,5,1,1400,11,83,159,1055
0,8,24,1,922,6,140,242,1530
0,12,15,4,525,16,29,75,506
0,5,27,7,1429,17,82,94,563
0,7,9,7,847,16,209,75,756
0,2,10,2,1338,22,99,281,194
1,10,26,2,2001,14,83,298,626
0,10,4,2,841,15,200,201,1013
0,4,28,3,553,15,234,89,614
0,4,21,4,1836,14,213,67,135
0,11,24,2,600,7,123,138,383
0,7,20,4,2050,16,75,158,258
1,8,2,3,725,19,250,213,1041
0,12,11,2,1758,14,83,160,140
0,3,19,7,1036,14,213,210,416
0,9,12,5,2354,20,159,99,2227
0,12,5,2,1227,16,201,75,596
0,11,7,2,1806,2,83,249,247
0,12,26,7,1850,15,201,110,197
1,4,1,5,1248,9,20,79,432
0,9,17,6,1857,6,63,159,1825
0,1,10,3,1722,14,169,83,304
0,8,2,2,715,21,50,238,255
0,11,5,7,1635,16,250,20,874
0,3,30,2,1139,16,75,65,335
0,2,17,2,621,2,218,83,1616
0,10,16,6,939,6,20,139,689
0,2,14,6,2051,4,249,218,933
0,8,25,2,731,20,226,180,834
1,4,1,5,1353,8,20,153,270
0,8,9,3,1556,20,159,161,236
1,6,24,4,1518,2,184,83,432
0,3,14,1,2146,13,89,159,1750
0,1,4,4,1615,14,161,251,89
0,4,12,6,835,14,61,213,196
0,6,21,2,1022,10,276,82,770
1,1,17,1,1030,20,226,221,267
0,12,14,4,1831,14,159,161,236
0,9,11,1,809,5,39,154,187
0,12,16,6,713,21,209,222,833
0,8,30,7,2032,8,20,180,403
1,7,16,7,2323,20,159,225,1910
0,2,19,3,1500,21,221,225,267
0,8,22,1,841,19,82,161,862
0,7,8,6,729,17,51,82,525
0,12,5,3,1731,21,248,50,919
0,9,17,6,1333,22,140,59,925
0,5,8,3,1520,8,39,217,1197
0,2,22,7,1603,6,140,180,853
1,2,22,7,1917,15,89,119,288
0,8,29,7,1612,14,83,264,228
0,8,26,3,1845,16,213,75,264
0,8,13,5,2215,17,267,105,532
0,6,17,5,555,16,296,166,647
0,3,27,7,1700,15,89,119,288
0,4,30,5,1514,21,31,256,323
0,3,14,1,1652,17,233,266,541
1,6,4,7,1436,22,234,63,540
0,5,28,1,1720,2,81,83,1192
0,9,6,2,1817,8,20,270,1919
0,4,24,5,724,8,222,266,507
0,12,2,6,1321,20,226,65,366
0,2,25,1,1123,6,99,39,200
0,4,7,4,1655,19,264,82,948
0,1,26,3,1407,2,276,213,258
0,7,28,3,1035,2,166,189,1097
0,7,8,6,1638,14,226,213,412
0,4,27,1,825,2,213,22,978
0,2,31,1,818,21,180,31,478
0,4,14,3,700,21,212,207,361
0,9,24,5,2034,5,154,244,264
0,2,5,4,1323,4,113,257,224
0,1,29,6,812,2,161,258,337
0,7,24,7,1319,2,161,154,2475
1,11,3,5,1932,5,248,154,1074
0,4,11,1,829,16,75,244,461
0,6,2,4,1216,15,161,201,1536
1,11,24,2,1227,9,75,256,83
0,12,17,7,1222,15,89,161,1979
0,11,21,7,1445,8,20,225,526
0,6,14,2,1225,21,159,49,223
0,10,22,5,1748,6,140,82,861
0,8,28,6,635,16,63,20,554
0,10,5,3,612,5,139,167,2277
0,11,16,2,1854,14,213,280,714
0,11,10,4,1314,21,50,256,495
0,9,18,6,1607,21,267,182,1258
0,9,16,4,1231,7,139,47,442
0,10,30,5,1717,8,59,20,259
0,8,16,1,1533,8,20,159,1747
0,12,12,6,1742,19,213,225,412
0,6,13,1,1217,14,213,97,273
0,12,22,5,1545,15,202,184,349
0,1,12,1,1826,14,63,166,418
0,3,27,7,1300,11,178,20,692
0,2,15,7,1848,3,149,131,216
0,4,21,3,558,17,252,161,89
0,7,5,3,2117,7,139,280,251
0,9,20,1,613,17,238,218,116
0,10,20,4,1537,22,276,63,487
0,3,6,2,1510,17,7,258,250
0,10,18,1,1020,21,161,263,308
0,5,13,7,1707,8,154,180,944
0,7,18,2,639,22,187,139,554
0,3,10,5,922,22,99,31,850
1,1,5,4,1026,2,264,213,1829
0,9,21,3,1330,10,82,83,641
0,8,11,4,1316,8,207,266,588
0,7,19,2,1050,19,259,22,1504
0,2,25,2,1005,10,182,82,895
0,5,18,5,956,19,210,82,472
0,11,9,4,1944,9,20,158,630
0,8,14,7,1902,14,83,120,134
0,1,13,5,631,15,152,184,189
0,3,29,2,821,16,39,66,640
0,4,26,7,1745,21,222,212,325
0,9,21,2,618,14,97,213,273
0,11,28,6,1200,21,161,207,337
0,9,14,2,711,6,99,202,1167
1,4,28,2,2055,20,26,221,196
1,8,16,1,2004,21,221,26,196
0,9,27,7,754,2,221,213,678
0,3,24,4,1720,17,249,161,109
0,10,14,4,955,9,20,79,432
0,9,13,1,655,2,161,154,2475
1,4,7,5,1650,21,161,207,337
1,8,6,6,1206,4,161,257,954
0,11,13,7,728,21,207,161,337
1,9,29,2,2159,20,65,225,366
0,4,15,5,849,6,63,285,927
0,10,14,4,1636,13,222,270,338
0,11,24,3,825,14,239,81,227
0,10,20,3,1720,9,169,75,513
0,3,30,2,620,21,218,268,479
1,9,15,4,1536,11,65,182,584
0,7,17,1,1049,9,210,20,821
0,6,8,4,1419,8,20,99,745
0,6,30,3,1627,22,31,139,562
0,8,7,1,835,9,20,12,143
0,2,26,3,1238,11,141,20,781
0,10,8,6,953,16,75,47,702
0,12,6,3,1439,2,184,83,432
0,10,9,1,1841,20,217,65,590
1,4,9,7,1719,20,159,248,258
1,1,26,2,2124,19,259,49,326
0,9,29,2,619,14,133,83,247
0,12,29,4,2050,6,63,161,2053
0,3,6,1,1012,18,182,81,601
0,6,10,6,2256,20,159,66,1772
0,3,3,5,1937,2,213,288,585
0,12,26,7,700,21,159,212,197
1,2,7,6,2231,4,258,113,224
0,8,15,1,839,9,20,209,761
